code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
TVGNW,Tevogen Bio Holdings Inc.,0.053,16,12,8,16,7,5,5,69,4.0,78.0,Strong,🔥 COILED: Enter w/ confidence,59,18.0,1.5,4.8,54.7,0,,nan,nan,172922.99
GNGXF,Inventus Mining Corp,0.25,13,16,6,15,7,7,5,69,2.0,71.0,Strong,Enter w/ confidence,65,11.1,11.1,10.7,56.4,2,,Basic Materials,50167000.0,34752.56
BACHF,Bank of China Ltd H,0.76,16,11,8,11,6,12,5,69,0.0,70.0,Strong,Enter w/ confidence,68,13.4,17.2,11.0,64.0,2,,Financial Services,244881424384.0,0.0
BITTF,Bitterroot Resources Ltd,0.04,15,9,8,16,6,9,5,68,0.0,68.0,Moderate,Enter w/ caution,49,10.5,27.0,18.4,69.4,2,,Basic Materials,5070542.0,45757.48
HLUCF,Homeland Uranium Corp.,0.091,13,16,7,13,7,3,4,63,-3.0,68.0,Moderate,🔥 COILED: Enter w/ caution,27,13.7,8.2,4.2,53.5,1,,Energy,nan,389237.28
RECX,Recreatives Industries Inc.,0.018,15,12,10,14,7,9,5,72,-4.0,66.0,Moderate,Enter w/ caution,65,20.7,34.6,19.5,69.0,2,,Consumer Cyclical,4873715.0,1216409.13
CCEYF,Cancambria Energy Corp.,0.242,14,14,9,14,7,5,5,68,-5.0,66.0,Moderate,Enter w/ caution,0,5.2,6.2,3.6,54.4,1,,Energy,31672602.0,0.0
NCFFF,Northcliff Resources Ltd,0.262,16,9,11,11,6,11,5,69,-1.0,66.0,Moderate,Enter w/ caution,59,13.7,13.5,15.4,72.9,2,,Basic Materials,164854304.0,10187.04
ENCC,Encompass Compliance Corp,0.018,9,12,10,16,9,4,5,65,-1.0,65.0,Moderate,Enter w/ caution,66,9.4,6.7,10.7,57.6,2,,Financial Services,2623697.0,489125.92
BBLC,Blockchain Loyalty Corp,0.067,14,14,6,13,8,4,2,61,-1.8,64.2,Moderate,🔥 COILED: Enter w/ caution,49,-1.2,106.8,28.5,54.2,2,,Financial Services,8080598.0,7051.65
TOGIW,TOGIW,0.002,13,13,6,15,4,3,5,59,4.0,64.0,Moderate,Enter w/ caution,35,15.4,7.1,10.2,52.6,0,,nan,nan,150140.12
HAPBF,Hapbee Technologies Inc,0.038,12,6,13,15,4,7,5,62,2.0,64.0,Moderate,Enter w/ caution,47,8.6,0.0,7.9,59.0,0,,Technology,8923315.0,36881.68
LECBF,Lepanto Consolidated Mining Company,0.002,11,7,11,8,6,6,4,53,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,28,0.0,0.0,0.2,42.4,0,,Basic Materials,146026672.0,7942.54
SYRA,Syra Health Corp. Class A Common Stock,0.96,16,11,6,17,6,3,5,64,3.0,63.0,Moderate,Enter w/ caution,67,24.7,23.1,17.7,62.1,2,,Healthcare,13285602.0,46478.19
ARDNF,Argent Minerals Limited,0.03,14,8,6,16,6,6,5,61,0.0,62.0,Moderate,Enter w/ caution,55,0.0,0.0,18.8,66.7,0,,Basic Materials,40010468.0,46584.95
LITSF,Lithos Energy Ltd.,0.25,16,10,7,18,6,8,5,70,-13,62,Moderate,Enter w/ caution,70,101.9,138.1,80.7,66.2,3,10,Basic Materials,2276679.0,15102.18
QSEAR,Quartzsea Acquisition Corporation,0.255,13,12,4,13,8,5,5,60,2.0,62.0,Moderate,Enter w/ caution,67,2.2,16.3,10.6,56.4,2,,nan,nan,0.0
ITRE,IntriEnergy Inc,0.75,20,10,6,14,6,8,5,69,-3.0,62.0,Moderate,Enter w/ caution,64,15.4,15.4,13.7,50.0,2,,Utilities,nan,8.35
POM,POMDOCTOR LIMITED American Depositary Shares,0.98,12,13,8,13,9,5,5,65,-3.0,62.0,Moderate,Enter w/ caution,55,5.4,3.8,3.9,53.3,1,,Healthcare,7605103.0,3179922.09
TAGP,Tristar Acquisition Group,0.6,16,8,6,17,6,9,5,67,-5.5,61.5,Moderate,Enter w/ caution,69,25.0,30.4,35.3,78.3,2,,Industrials,113464504.0,13780.95
IFBC,Blast Applications,0.002,13,12,12,11,4,2,5,59,2.0,61.0,Moderate,Enter w/ caution,61,9.1,4.3,6.8,57.4,0,,Consumer Defensive,2792060.0,347305.91
JNSH,JNS Holdings Corp,0.002,16,11,6,10,4,7,5,59,2.0,61.0,Moderate,Enter w/ caution,36,25.0,0.0,16.5,59.2,0,,Industrials,475858.0,370096.03
GHST,GHST World Inc,0.036,16,4,11,14,4,7,5,61,0.0,61.0,Moderate,Enter w/ caution,43,12.5,0.0,4.9,59.3,0,,Consumer Cyclical,4687242.0,1396.77
MJGCF,Majestic Gold Corp,0.079,12,14,7,14,4,7,5,63,-2.0,61.0,Moderate,Enter w/ caution,37,11.0,14.2,7.9,60.4,2,,Basic Materials,112858232.0,142572.73
CELG-RI,Bristol-Myers Squibb Company Ce,0.13,17,13,10,17,6,9,5,77,-14.0,61.0,Moderate,Enter w/ caution,63,30.4,18.2,17.8,58.4,2,,nan,nan,42965.29
RDGMF,Ridgeline Minerals Corp,0.184,14,8,11,15,6,11,5,70,-9.0,61.0,Moderate,Enter w/ caution,71,9.2,4.7,9.1,64.1,0,,Basic Materials,25668360.0,114067.23
DRTTF,DIRTT Environmental Solutions Ltd,0.605,8,10,10,10,9,8,4,59,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,52,0.8,0.0,0.6,52.7,1,,Industrials,117571224.0,50158.02
OILRF,Oil Refineries Ltd,0.715,15,12,10,15,6,6,5,69,-8.0,61.0,Moderate,Enter w/ caution,67,12.1,10.0,11.6,57.4,2,,Energy,2236509696.0,0.0
AGIN,American Graphite Technologies Inc,0.002,8,5,9,16,5,4,5,52,4.0,60.0,Moderate,Enter w/ caution,33,0.0,-4.5,3.9,53.3,1,,Financial Services,880620.0,130599.7
STSN,Stemsation International Inc,0.018,13,12,7,14,7,4,5,62,-2.0,60.0,Moderate,Enter w/ caution,54,0.0,0.0,3.9,66.3,0,,Healthcare,11168123.0,192135.3
MEXGF,Mexican Gold Mining Corp,0.153,13,6,9,13,5,4,5,55,-3.0,60.0,Moderate,Enter w/ caution,63,3.2,-3.2,3.4,57.4,1,,Basic Materials,3956718.0,0.0
DLXY,Delixy Holdings Limited Ordinary Shares,0.43,10,13,8,15,3,2,5,56,-1.0,60.0,Moderate,Enter w/ caution,41,13.2,2.4,8.1,55.3,1,,Energy,7030500.0,1198723.42
DEFT,DeFi Technologies Inc.,0.664,16,13,6,11,6,6,5,63,-4.0,60.0,Moderate,Enter w/ caution,39,9.9,51.9,20.3,65.7,2,,Financial Services,257616272.0,5429030.61
CCIIW,Cohen Circle Acquisition Corp. II Warrant,0.8,18,5,8,13,1,9,5,59,1.0,60.0,Moderate,Enter w/ caution,63,13.3,13.3,6.1,61.7,2,,nan,3795000.0,8865.76
RANI,Rani Therapeutics Holdings Inc,0.864,14,14,8,13,7,4,5,65,-6.0,60.0,Moderate,Enter w/ caution,42,-3.0,4.8,3.2,55.7,1,,Healthcare,121479120.0,1270283.2
VDTAF,Vendetta Mining Corp,0.01,16,11,7,15,6,6,5,66,-2.8,59.2,Moderate,Enter w/ caution,65,0.0,23.5,28.1,61.2,2,,Basic Materials,3626890.0,14532.48
GBMRF,GBM Resources Limited,0.01,16,6,10,7,6,2,4,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,58,0.0,0.0,6.5,50.0,0,,Basic Materials,49083996.0,3379.86
AAM,AA Mission Acquisition Corp.,0.039,14,12,9,11,8,0,5,59,-1.0,59.0,Moderate,Enter w/ caution,36,-2.5,0.0,2.0,52.8,1,,Financial Services,468762848.0,570170.62
EVGPF,Evergrande Property Services Group Limited,0.131,14,6,6,11,4,8,5,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,0.0,0.7,54.0,0,,Real Estate,1414054016.0,939.21
GSRCF,GSP Resource Corp,0.101,8,12,5,15,8,4,2,54,-1.0,59.0,Moderate,Enter w/ caution,51,1.4,1.4,4.1,53.5,1,,Basic Materials,4836769.0,14346.64
NOEMR,CO2 Energy Transition Corp. Right,0.2,16,15,4,15,8,3,5,66,-8.0,59.0,Moderate,Enter w/ caution,49,33.3,33.3,15.3,54.7,2,,nan,nan,0.0
NSFDF,NXT Energy Solutions Inc,0.288,11,10,10,15,6,5,5,62,-4.0,59.0,Moderate,Enter w/ caution,39,2.7,6.5,3.3,56.3,1,,Energy,34678912.0,14061.59
CEBCF,China Everbright Bank Company Ltd,0.41,12,7,12,8,4,4,5,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,29,0.0,0.0,0.8,59.4,0,,Financial Services,24225075200.0,7596.08
AHOTF,American Hotel Income Properties REIT LP,0.41,15,13,12,14,4,5,5,68,-17.0,59.0,Moderate,Enter w/ caution,58,5.1,14.2,4.6,61.7,3,,Real Estate,29266358.0,0.0
DTEAF,DAVIDsTEA Inc.,0.716,14,12,5,12,4,9,5,61,-2.0,59.0,Moderate,Enter w/ caution,55,5.2,11.8,6.4,63.8,2,,Consumer Defensive,21885256.0,17276.21
LOECF,Logan Energy Corp.,0.837,18,8,8,9,6,9,5,63,-2.0,59.0,Moderate,Enter w/ caution,68,10.1,4.0,8.2,68.0,0,,Energy,584487232.0,82468.17
HDRPF,Epsilon Healthcare Limited,0.01,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,2.0,50.0,0,,Healthcare,3891040.0,405.0
HSCC,Homeland Security Cp,0.004,10,5,12,12,3,6,5,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,2.4,0.9,52.8,0,,Consumer Cyclical,822482.0,21024.06
FNICF,Fathom Nickel Inc,0.018,12,14,9,14,3,1,5,58,-3.0,58.0,Moderate,Enter w/ caution,29,-2.8,2.9,6.3,54.6,1,,Basic Materials,4979817.0,94203.57
SNIPF,Snipp Interactive Inc,0.029,15,8,10,8,7,5,5,58,-5.0,58.0,Moderate,🔥 COILED: Enter w/ caution,35,15.1,2.8,2.7,53.2,1,,Communication Services,8683646.0,60159.79
QMCQF,QMC Quantum Minerals Corp,0.026,11,13,11,15,4,0,4,58,-8.0,58.0,Moderate,🔥 COILED: Enter w/ caution,27,-0.8,13.0,2.1,52.1,2,,Basic Materials,2776265.0,14999.68
AGSVF,Argentum Silver Corp,0.031,11,7,11,9,4,2,4,48,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,27,0.0,0.0,0.1,53.5,0,,Basic Materials,1599554.0,841.71
NIROF,SportsHero Limited,0.088,13,6,11,11,4,2,4,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,41,0.0,0.0,0.2,55.6,0,,Communication Services,80479304.0,1788.3
BADVF,Naughty Ventures Corp.,0.085,14,12,9,11,4,3,3,56,2.0,58.0,Moderate,Enter w/ caution,0,14.5,2.5,8.3,55.4,0,,Basic Materials,6824030.0,0.0
KOGDF,KO Gold Inc.,0.117,14,13,9,10,4,7,5,62,-4.0,58.0,Moderate,Enter w/ caution,0,6.6,9.8,15.5,61.8,2,,Basic Materials,4691153.0,0.0
SSACW,SPACSphere Acquisition Corp. Warrant,0.12,13,10,11,17,9,1,5,66,-11.0,58.0,Moderate,Enter w/ caution,0,19.6,25.4,14.8,57.0,3,,nan,nan,0.0
CECAF,CanAsia Energy Corp.,0.265,12,10,6,16,6,6,5,61,-3.0,58.0,Moderate,Enter w/ caution,58,0.4,-2.8,7.7,68.9,0,,Energy,28979220.0,22582.85
FPAFF,First Pacific Company Limited,0.68,12,5,11,8,8,8,4,56,-3.0,58.0,Moderate,🔥 COILED: Enter w/ caution,45,6.2,3.0,2.1,57.6,0,,Consumer Defensive,2855620352.0,0.0
