code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
PDSSF,Paradise Entertainment Limited,0.092,14,5,11,9,6,3,3,51,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.2,48.6,0,,Consumer Cyclical,96390696.0,0.0
BORMF,BOREALIS MNG CO LTD,0.765,16,11,7,15,4,4,5,62,1.0,61.0,Moderate,Enter w/ caution,42,7.0,22.4,14.6,68.0,2,,nan,nan,114910.66
ILDO,International Daleco Corp,0.009,12,7,11,8,4,7,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,0.3,51.6,0,,Basic Materials,409453.0,5536.33
PACHW,Pioneer Acquisition I Corp Warrants,0.24,13,12,3,15,4,2,4,53,4.0,60.0,Moderate,Enter w/ caution,54,0.0,3.8,4.0,54.1,0,,nan,nan,0.0
AUMTF,Aurelia Metals Limited,0.26,14,6,10,15,6,6,2,59,-2.0,60.0,Moderate,Enter w/ caution,54,0.0,4.0,3.1,62.0,0,,Basic Materials,440284480.0,6815.91
ALVLF,Big Ridge Gold Corp,0.376,15,11,9,9,7,4,5,60,2.0,60.0,Moderate,Enter w/ caution,60,-3.7,1.5,3.2,55.0,0,,Basic Materials,108903752.0,192981.26
IDCBF,Industrial and Commercial Bank of China,0.94,18,8,9,11,4,6,4,60,1.0,60.0,Moderate,Enter w/ caution,64,0.0,0.0,3.4,62.7,0,,Financial Services,443030568960.0,0.0
PTEL,Pegasus Tel Inc,0.005,12,14,6,16,4,4,5,61,-4.5,59.5,Moderate,Enter w/ caution,46,17.8,0.0,21.9,63.0,1,,Financial Services,17016300.0,915241.19
IVCTF,Invictus Energy Limited,0.048,12,16,10,9,4,7,2,60,-1.0,59.0,Moderate,Enter w/ caution,35,10.5,15.6,11.1,55.3,2,,Energy,76812512.0,124372.22
TBLLF,Tombill Mines Limited,0.025,18,7,6,18,6,10,5,70,-17,58,Moderate,Enter w/ caution,76,68.0,129.1,59.0,84.4,2,6,Basic Materials,4825407.0,15417.49
DRJG,DRJ International Group Limited Inc.,0.036,13,7,7,12,6,2,5,52,1.0,58.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,1.0,65.7,0,,Financial Services,9180356.0,1107.51
NIROF,SportsHero Limited,0.088,13,4,10,10,6,7,3,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,40,0.0,0.0,0.5,55.6,0,,Communication Services,80479304.0,1788.3
NSFDF,NXT Energy Solutions Inc,0.28,7,11,7,11,8,4,5,53,-3.0,58.0,Moderate,Enter w/ caution,34,3.7,0.0,2.3,51.6,1,,Energy,33483090.0,14134.5
CVWLF,CVWLF,0.416,14,6,8,9,6,5,3,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,-0.0,55.7,0,,Financial Services,266488736.0,16.0
TSWCF,TSWCF,0.41,11,12,11,17,4,2,4,61,-4.0,58.0,Moderate,Enter w/ caution,40,3.9,7.9,5.5,58.8,1,,Technology,144126256.0,282795.1
HOVRW,New Horizon Aircraft Ltd,0.402,10,16,9,12,3,0,5,55,2.0,58.0,Moderate,Enter w/ caution,59,-4.2,2.4,3.5,53.1,0,,nan,nan,60109.64
RNGE,RING ENERGY INC,0.8,10,13,5,12,6,4,5,55,0.0,58.0,Moderate,Enter w/ caution,60,5.2,-0.1,2.5,54.9,0,,Basic Materials,96926488.0,34988.5
UPXI,Upexi Inc.,0.88,10,14,9,10,3,2,3,51,4.0,58.0,Moderate,Enter w/ caution,30,6.8,4.2,7.9,55.3,1,,Communication Services,64652768.0,3788007.17
HDRPF,Epsilon Healthcare Limited,0.01,15,6,10,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,5.0,50.0,0,,Healthcare,3891040.0,405.0
NSHSF,Nanosphere Health Sciences Inc,0.01,13,7,11,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,0.0,0.5,53.3,0,,Healthcare,102752.0,514.38
NDATF,nDatalyze Corp,0.08,13,7,11,9,4,7,3,54,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,0.1,52.6,1,,Healthcare,6083376.0,2067.5
USGDF,American Pacific Mining Corp,0.11,12,14,7,13,5,7,5,63,-6.0,57.0,Moderate,Enter w/ caution,31,11.8,9.8,9.9,59.9,2,,Basic Materials,26601140.0,588090.4
ZCRMF,Golden Cross Resources Inc,0.118,11,9,11,16,4,4,5,60,-6.0,57.0,Moderate,Enter w/ caution,37,3.6,3.1,4.9,54.0,1,,Basic Materials,8727207.0,132153.04
OBIMF,OBIMF,0.25,13,7,10,8,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,0.0,0.3,54.2,0,,nan,129887864.0,3037.5
TSIOF,361 Degrees International Limited,0.61,17,6,7,9,6,9,5,59,-2.0,57.0,Moderate,Enter w/ caution,27,5.5,3.8,4.2,68.5,0,,Consumer Cyclical,1322286080.0,0.0
MCHHF,Macmahon Holdings Limited,0.77,18,8,6,13,6,11,5,67,-10.0,57.0,Moderate,Enter w/ caution,76,8.5,8.5,11.4,98.8,1,,Basic Materials,1695935232.0,0.0
WNRS,Winners Inc,0.823,11,7,11,11,6,8,3,57,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,1.4,54.2,1,,Consumer Cyclical,43730092.0,122652.0
IPZYF,IP Group Plc,0.905,14,8,10,7,6,6,3,54,-2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,0.2,67.4,0,,Financial Services,799855360.0,5639.02
SFGRF,SFGRF,0.983,10,13,4,12,8,4,4,55,2.0,57.0,Moderate,Enter w/ caution,57,6.6,-11.5,4.2,55.5,0,,Financial Services,6185858048.0,3098.09
LVCLF,Living Cell Technologies Limited,0.01,13,7,10,7,6,2,3,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,39,0.0,0.0,0.7,54.4,0,,Healthcare,19363302.0,15837.78
VDTAF,Vendetta Mining Corp,0.008,19,6,7,13,6,2,5,58,-2.0,56.0,Moderate,Enter w/ caution,51,1.2,62.0,19.0,65.6,2,,Basic Materials,2937781.0,13861.49
CHAG,Chancellor Group Inc,0.001,12,6,11,8,6,2,3,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.7,50.0,0,,Financial Services,74460.0,17686.85
XITO,Xenous Holdings Inc,0.014,13,8,11,10,4,4,3,53,-2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,0.0,1.7,65.2,0,,Financial Services,10643500.0,3686.0
OPHRF,Ophir Gold Corp.,0.029,10,13,4,14,8,0,5,54,2.0,56.0,Moderate,Enter w/ caution,50,-1.4,-14.7,7.4,56.7,1,,Basic Materials,2700921.0,17852.76
PHJMF,PT Hanjaya Mandala Sampoerna Tbk,0.05,13,4,13,15,3,3,5,56,0.0,56.0,Moderate,Enter w/ caution,33,25.0,25.0,11.3,57.0,2,,Consumer Defensive,5815903744.0,0.0
SOUTF,Southern Cross Media Group Limited,0.054,12,5,10,17,1,4,5,54,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,47,7.8,5.3,4.7,54.0,2,,Energy,19887644.0,0.0
FGCO,Pacific Oil Co,0.084,12,4,11,10,6,5,3,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.0,0.1,52.6,0,,Financial Services,7927506.0,12552.53
TGGCF,TGGCF,0.084,17,16,10,12,8,0,4,67,-11.0,56.0,Moderate,Enter w/ caution,55,3.7,3.6,5.8,55.2,2,,Basic Materials,6859017.0,0.0
SRCRF,Scorpio Gold Corp,0.236,12,16,3,12,8,4,5,60,-2.0,56.0,Moderate,Enter w/ caution,29,-1.8,24.0,11.4,62.9,2,,Basic Materials,69681768.0,326945.15
FCLIF,Full Circle Lithium Corp.,0.303,19,14,8,14,6,1,5,67,-11.0,56.0,Moderate,Enter w/ caution,48,4.2,9.7,3.5,53.7,2,,Basic Materials,29325640.0,55987.41
NATBF,NatBridge Resources Ltd.,0.34,11,12,4,11,4,7,5,54,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,29,13.3,9.5,11.1,53.6,2,,Basic Materials,19802356.0,62096.97
PTALF,PetroTal Corp,0.384,18,12,6,14,4,3,5,62,-4.0,56.0,Moderate,Enter w/ caution,44,12.9,19.9,9.2,67.2,2,,Energy,349724640.0,371335.31
BSDGF,Bosideng International Holdings Limited,0.628,8,14,7,14,6,0,2,51,2.0,56.0,Moderate,Enter w/ caution,62,1.1,-2.6,2.4,53.6,1,,Consumer Cyclical,6764895232.0,5477.11
VARXF,BOE Varitronix Limited,0.634,13,7,11,8,4,2,3,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,32,0.0,0.0,0.1,53.4,0,,Technology,488867200.0,158.48
RMRDF,Radisson Mining Resources Inc,0.68,12,12,5,15,4,4,5,57,1.0,56.0,Moderate,Enter w/ caution,53,1.5,9.6,7.1,60.3,2,,Basic Materials,310125856.0,531509.46
NPPXF,Nippon Telegraph & Telephone Corp,0.98,11,4,3,14,7,7,5,51,2.0,56.0,Moderate,Enter w/ caution,55,4.3,4.3,2.1,54.8,0,,Communication Services,79578955776.0,149507.5
VVCVF,VVC Exploration Corporation,0.006,15,6,9,15,1,4,5,55,-2.5,55.5,Moderate,Enter w/ caution,24,17.6,17.6,21.5,66.1,2,,Energy,3756960.0,58077.25
IEGCF,Independence Gold Corp,0.109,18,9,7,17,6,12,5,74,-23.5,55.5,Moderate,Enter w/ caution,68,20.8,23.6,24.1,77.5,3,,Basic Materials,23834492.0,246751.46
MONI,World Oil Group,0.004,8,14,6,10,8,2,2,50,2.0,55.0,Moderate,Enter w/ caution,60,13.9,7.9,3.3,51.3,1,,Industrials,3015274.0,1058629.84
RJDG,Rjd Green Inc,0.006,9,13,3,16,4,5,4,54,-3.0,55.0,Moderate,Enter w/ caution,38,0.0,0.0,3.3,53.1,0,,Industrials,1976468.0,136928.92
LEHNQ,Lehman Brothers Holdings Capital Trust VI,0.001,14,7,10,8,6,2,3,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,41,0.0,10.0,1.7,59.2,2,,Financial Services,nan,373.49
ZPHYF,Zephyr Minerals Ltd,0.038,7,14,8,16,5,0,2,52,4.0,55,Moderate,Enter w/ caution,21,0.0,0.0,-0.3,46.6,0,,Basic Materials,3611646.0,17825.1
AGSVF,Argentum Silver Corp,0.031,11,7,11,9,4,2,3,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,28,0.0,0.0,0.2,53.5,0,,Basic Materials,1599554.0,841.71
YGTFF,Gold Terra Resource Corp,0.139,13,12,6,15,4,7,5,62,-5.0,55.0,Moderate,Enter w/ caution,46,6.2,10.6,7.7,61.4,2,,Basic Materials,67745872.0,139053.28
COCCF,Coast Copper Corp,0.159,16,6,12,8,6,2,3,53,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.9,73.1,0,,Basic Materials,13417828.0,2309.31
EQRLF,EQRLF,0.23,18,14,4,9,7,1,5,58,-3.0,55.0,Moderate,Enter w/ caution,0,-1.3,-0.2,7.7,60.0,0,,Basic Materials,1172254080.0,0.0
VASO,Vaso Corp,0.29,18,4,7,15,7,7,5,63,-8.0,55.0,Moderate,Enter w/ caution,67,7.4,16.0,16.8,77.4,2,,Healthcare,51039428.0,162568.27
ESKYF,Eskay Mining Corp,0.26,9,14,10,11,3,2,4,53,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,30,4.0,4.0,4.6,54.8,2,,Basic Materials,46525708.0,62173.5
UOKAF,MDJM Ltd,0.31,13,13,5,13,8,4,5,61,-6.0,55.0,Moderate,Enter w/ caution,45,-26.2,3.3,9.5,54.8,2,,Consumer Cyclical,447189.0,196280.96
PLLMF,Plata Latina Minerals Corporation,0.39,7,16,5,13,4,4,5,54,-1.0,55,Moderate,🔥 COILED: Enter w/ caution,35,18.0,-7.1,8.3,53.8,2,,Basic Materials,43422552.0,46524.23
BCMRF,BCM Resources Corporation,0.41,18,12,4,16,7,0,5,62,-10.0,55.0,Moderate,Enter w/ caution,56,-17.9,242.1,37.6,62.3,2,,Basic Materials,92382600.0,48928.9
AIRDF,Rocket Doctor AI Inc.,0.437,12,15,9,10,5,4,2,57,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,40,-0.7,1.6,1.7,52.7,1,,Healthcare,42338176.0,53524.16
HZEN,Zencash Investment Trust,0.425,5,11,6,13,3,6,2,46,4.0,55.0,Moderate,Enter w/ caution,34,4.7,3.9,1.6,48.5,0,,nan,nan,83575.08
SSVFF,Southern Silver Exploration Corp.,0.47,16,12,6,15,6,4,5,64,-7.0,55.0,Moderate,Enter w/ caution,51,5.6,6.1,12.1,64.6,1,,Basic Materials,193758912.0,584622.46
IMTCF,Intrepid Metals Corp.,0.593,16,14,8,14,5,3,5,65,-8.0,55.0,Moderate,Enter w/ caution,53,5.2,3.8,5.3,58.8,1,,Basic Materials,73250128.0,76835.37
ELBM,Electra Battery Materials Corp,0.606,13,16,4,12,4,4,5,58,-3.0,55.0,Moderate,Enter w/ caution,40,0.0,1.9,5.6,57.5,1,,Basic Materials,61623680.0,1043273.78
DTEAF,DAVIDsTEA Inc.,0.653,10,14,8,8,4,2,4,50,2.0,55.0,Moderate,Enter w/ caution,55,-1.1,-2.5,0.3,49.9,1,,Consumer Defensive,19959598.0,17280.53
BLMWF,BluMetric Environmental Inc.,0.75,16,4,7,14,6,8,5,60,-5.0,55.0,Moderate,Enter w/ caution,37,5.2,5.2,8.9,80.0,1,,Industrials,41272832.0,15908.52
HOKCY,Hong Kong and China Gas Co Ltd ADR,0.85,8,8,7,12,5,5,5,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,45,1.6,0.6,1.7,52.9,1,,Utilities,15860890624.0,12579.25
HKBNF,HKBN Ltd,0.914,13,7,10,8,4,2,3,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.2,53.8,0,,Communication Services,1350994944.0,10.2
AEUSF,Active Energy Group Plc,0.002,15,7,5,12,6,4,2,51,0.0,54.0,Weak,Watchlist only,39,0.0,27.8,5.6,57.4,2,,Industrials,15641638.0,55623.84
SMEV,Simulated Environmen,0.01,16,6,7,16,6,8,5,64,-11.0,54.0,Weak,Watchlist only,65,14.9,14.9,9.3,82.0,2,,Financial Services,5981944.0,174255.56
TGIFF,1933 Industries Inc,0.005,9,11,5,16,4,2,5,52,-3.0,54.0,Weak,Watchlist only,34,-5.4,26.2,2.6,51.2,2,,Healthcare,2395510.0,92854.67
SFIO,Starfleet Innotech Inc,0.001,16,11,4,12,6,0,5,54,2.0,54.0,Weak,Watchlist only,51,8.3,30.0,10.3,56.2,2,,Financial Services,1413880.0,743353.97
BCNWF,Bitcoin Well Inc.,0.029,12,9,6,11,3,3,5,49,2.0,54.0,Weak,Watchlist only,27,17.5,15.1,7.8,53.4,2,,Financial Services,10639252.0,56322.97
LTESF,LEET Inc.,0.03,16,5,7,9,6,3,5,51,0.0,54.0,Weak,Watchlist only,36,0.0,0.0,8.4,60.0,0,,Communication Services,4532887.0,512.55
GEAT,GreetEat Corporation,0.032,12,11,5,13,7,2,5,55,-5.0,54.0,Weak,Watchlist only,51,15.9,-15.5,3.7,52.0,1,,Industrials,6581637.0,64395.73
VIAOY,VIA optronics AG,0.06,12,4,10,11,6,5,3,51,-5.0,54.0,Weak,🔥 COILED: Watchlist only,30,0.0,0.0,-0.0,50.8,1,,Technology,1359210.0,2484.12
MRMD,Marimed Inc,0.068,14,5,7,13,4,7,4,54,-3.0,54.0,Weak,🔥 COILED: Watchlist only,32,7.0,8.7,2.4,52.8,2,,Healthcare,27809806.0,719422.01
CRUCF,Colibri Resource Corporation,0.065,14,6,7,13,6,3,5,54,-3.0,54.0,Weak,Watchlist only,35,6.6,1.6,6.1,52.7,1,,Basic Materials,2396972.0,10876.73
MJGCF,Majestic Gold Corp,0.072,10,12,8,14,3,2,5,54,-1.0,54.0,Weak,Watchlist only,28,0.6,8.9,2.6,53.1,2,,Basic Materials,72465176.0,140315.42
PHRZF,Pharol SGPS S.A,0.08,13,7,9,9,6,1,3,48,1.0,54.0,Weak,🔥 COILED: Watchlist only,42,0.0,0.0,1.3,62.1,0,,Financial Services,65745836.0,16631.79
NBLXF,NBLXF,0.082,12,13,4,11,7,7,5,59,-3.0,54.0,Weak,Watchlist only,47,15.2,7.9,8.9,55.5,1,,Energy,5837686.0,74268.24
SIREF,Sirios Resources Inc,0.139,15,12,8,10,4,7,5,61,-5.0,54.0,Weak,Watchlist only,36,11.7,10.2,11.4,64.9,2,,Basic Materials,84313264.0,286611.26
KDKGF,Klondike Gold Corp,0.121,13,12,8,8,5,3,5,54,-3.0,54.0,Weak,🔥 COILED: Watchlist only,42,5.2,-3.2,3.4,53.9,0,,Basic Materials,33377026.0,121757.15
GSRCF,GSP Resource Corp,0.1,9,9,3,17,3,7,4,52,-3.0,54.0,Weak,Watchlist only,45,24.4,-32.0,7.2,52.7,1,,Basic Materials,4836769.0,14298.39
APCOF,New Tech Minerals Corp,0.179,11,13,10,9,5,2,4,54,-3.0,54.0,Weak,🔥 COILED: Watchlist only,53,5.1,9.5,4.0,54.9,2,,Basic Materials,15628994.0,69928.01
MDXXF,Pharmala Biotech Holdings Inc,0.156,18,9,6,18,6,12,5,74,-23,54,Weak,Watchlist only,70,29.2,40.3,26.6,75.1,3,,Healthcare,14659476.0,22340.71
CRGCF,CRGCF,0.155,14,7,11,8,6,2,3,51,-2.0,54.0,Weak,🔥 COILED: Watchlist only,0,0.0,0.0,0.1,64.9,0,,Basic Materials,10160110.0,0.0
AQUI,Aquagold International Inc,0.177,17,5,7,13,6,6,5,59,-8.0,54.0,Weak,Watchlist only,58,0.0,0.0,17.1,76.7,1,,Financial Services,10033135.0,382.84
CMEOF,CMEOF,0.226,15,6,10,7,6,2,5,51,-5.0,54.0,Weak,🔥 COILED: Watchlist only,0,0.0,0.0,1.6,50.0,1,,Healthcare,109597984.0,0.0
QIMGF,QIMGF,0.236,14,14,9,7,4,4,5,57,-3.0,54.0,Weak,Watchlist only,42,-1.1,6.9,4.5,58.4,1,,Basic Materials,19171832.0,35059.57
GFTFF,Grafton Resources Inc.,0.39,14,12,9,14,3,0,5,57,-3.0,54.0,Weak,Watchlist only,43,-3.9,11.6,3.3,55.6,2,,nan,nan,0.0
DGTCF,DIGITAL CORE REIT,0.542,18,3,7,9,6,6,5,54,0.0,54.0,Weak,Watchlist only,58,13.0,10.7,6.7,77.3,2,,Real Estate,703094080.0,11294.08
AMQFF,Abitibi Metals Corp,0.536,9,10,10,17,4,2,2,54,-3.0,54.0,Weak,Watchlist only,57,2.5,-2.5,3.0,55.0,1,,Basic Materials,102866888.0,92600.42
SIELF,Shanghai Electric Group Company Limited,0.57,11,7,10,9,4,2,3,46,0.0,54.0,Weak,🔥 COILED: Watchlist only,30,0.0,0.0,0.1,51.2,0,,Industrials,19182405632.0,192.46
WRLGF,West Red Lake Gold Mines Ltd.,0.589,14,11,6,11,6,2,5,55,1.0,54.0,Weak,Watchlist only,35,5.9,10.5,10.3,66.5,2,,Basic Materials,244059168.0,871293.84
NNRRF,NRC Group ASA,0.839,12,7,10,8,4,2,3,46,0.0,54.0,Weak,🔥 COILED: Watchlist only,40,0.0,0.0,0.1,53.1,0,,Industrials,192700192.0,138.75
PCOGF,Pancontinental Oil & Gas NL,0.009,10,7,11,14,4,1,5,52,-2.0,53.0,Weak,Watchlist only,50,0.0,0.0,3.1,66.2,0,,Energy,74574720.0,149020.16
FNQQF,Fineqia International Inc,0.003,13,8,10,11,6,4,3,55,2.0,53.0,Weak,Watchlist only,63,0.0,0.0,7.3,57.6,0,,Financial Services,4259124.0,9695.4
ROXIF,Caspian Sunrise plc,0.02,11,4,11,10,6,3,3,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,55,0.0,0.0,0.8,59.4,0,,Energy,15872829440.0,73.25
PFSF,Pacific Software Inc,0.06,13,6,10,11,6,0,5,51,2.0,53.0,Weak,Watchlist only,73,0.0,7.1,8.7,55.8,0,,Healthcare,46406796.0,0.0
APGP,AmpliPay Group Inc.,0.098,14,5,10,7,5,5,5,51,2.0,53.0,Weak,Watchlist only,52,18.1,0.0,9.7,59.6,0,,Technology,1109914.0,834.39
KRMKF,Kromek Group plc,0.116,8,6,11,9,3,3,3,43,2.0,53.0,Weak,🔥 COILED: Watchlist only,25,0.0,0.0,0.2,50.4,0,,Technology,76276912.0,5868.16
IDBDF,IDBDF,0.101,13,6,9,12,4,6,3,53,-5.0,53.0,Weak,🔥 COILED: Watchlist only,0,0.0,0.0,2.0,56.8,1,,Technology,3304674.0,0.0
VBIZF,Viva Biotech Holdings,0.172,13,6,7,12,4,5,5,52,-2.0,53.0,Weak,Watchlist only,30,0.0,0.0,2.3,67.4,0,,Healthcare,355688672.0,482.79
HZNFF,Horizon Oil Limited,0.16,16,6,13,12,6,1,5,59,-2.0,53.0,Weak,Watchlist only,42,14.3,14.3,6.3,66.7,2,,Energy,283916576.0,0.0
GRNWF,Greenlane Renewables Inc,0.166,13,12,8,10,8,3,2,56,-3.0,53.0,Weak,Watchlist only,50,8.3,0.4,7.0,57.9,2,,Industrials,26497344.0,5169.13
