code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
MDMP,MDM Permian Inc,0.005,14,16,10,16,4,2,2,64,4.0,73.0,Strong,Enter w/ confidence,40,15.0,27.8,13.0,56.8,2,,Energy,2160920.0,165268.44
AGIN,American Graphite Technologies Inc,0.002,12,11,10,18,4,2,5,62,4.0,71.0,Strong,Enter w/ confidence,40,15.8,37.5,14.8,56.3,2,,Financial Services,922554.0,133684.07
SXLXF,SXLXF,0.059,9,11,10,17,8,0,4,59,4.0,71.0,Strong,Enter w/ confidence,34,8.9,19.4,6.0,52.3,2,,Basic Materials,9385532.0,0.0
CYIO,CYIOS Corporation,0.002,13,12,9,15,4,11,5,69,1.0,70.0,Strong,Enter w/ confidence,47,5.3,11.1,10.0,61.6,2,,Healthcare,675188.0,1664000.2
AIMH,AimRite Holdings Corp,0.03,14,10,7,18,4,5,5,63,0.2,68.2,Moderate,Enter w/ caution,60,25.0,9.1,20.6,57.7,1,,Financial Services,4003370.0,54334.94
AVTBF,Avant Brands Inc,0.424,13,18,9,9,8,2,5,64,-1.0,68.0,Moderate,🔥 COILED: Enter w/ caution,42,3.3,4.4,4.7,54.4,1,,Healthcare,6387336.0,10200.79
SHCAY,Sharp Corp ADR,0.94,13,8,8,11,9,2,5,56,2.0,66.0,Moderate,🔥 COILED: Enter w/ caution,49,8.5,3.2,2.9,53.5,0,,Technology,2441393152.0,6505.02
EUBG,Entrepreneur Universe Bright Group,0.469,18,13,8,10,6,7,5,67,-2.0,65.0,Moderate,Enter w/ caution,54,7.2,5.3,7.2,64.3,0,,Industrials,73108336.0,2487.11
LBCMF,Libero Copper & Gold Corporation,0.588,18,14,10,10,6,3,5,66,-1.0,65.0,Moderate,Enter w/ caution,62,6.9,8.5,7.4,59.7,2,,Basic Materials,123515528.0,500903.32
PSGCF,Pinnacle Silver and Gold Corp.,0.079,9,14,9,9,8,6,5,60,-1.0,64.0,Moderate,Enter w/ caution,43,8.4,2.5,5.2,58.3,2,,Basic Materials,11531830.0,24199.79
DUVNF,Peruvian Metals Corp,0.15,17,14,13,14,4,4,5,71,-7.0,64.0,Moderate,Enter w/ caution,54,24.1,24.1,15.0,62.0,2,,Basic Materials,20935772.0,83014.99
AABVF,Aberdeen International Inc,0.02,11,5,10,14,4,2,3,49,4.0,63.0,Moderate,🔥 COILED: Enter w/ caution,29,0.0,0.0,0.4,50.7,1,,Financial Services,2892533.0,7231.22
CUBWW,Lionheart Holdings Warrant,0.488,17,16,3,18,6,2,5,67,-9.2,62.8,Moderate,Enter w/ caution,71,13.5,223.2,27.1,55.7,2,,nan,nan,36180.05
SATT,Sativus Tech Corp,0.2,15,8,6,17,6,6,5,63,-5.8,62.2,Moderate,Enter w/ caution,77,0.0,0.0,28.8,68.4,1,,Technology,843114.0,421.03
ILDO,International Daleco Corp,0.009,13,6,8,11,4,7,5,54,0.0,62.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,1.1,51.6,0,,Basic Materials,409453.0,5536.83
NSHSF,Nanosphere Health Sciences Inc,0.01,13,9,10,7,6,2,5,52,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,1.6,53.3,0,,Healthcare,102752.0,516.85
TRRE,Terra Energy Res,0.04,15,7,10,10,6,4,5,57,0.0,62.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,1.4,56.6,0,,Real Estate,14875703.0,5142.95
MYIDF,Killi Ltd,0.066,17,6,8,17,6,8,5,67,-5.0,62.0,Moderate,Enter w/ caution,62,3.8,9.3,8.7,71.0,2,,Technology,8599467.0,23955.39
